,Activity Type,Date,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length
0,Running,2020-07-15 09:41:00,Cherry Hill Running,6.0,530.0,43,141,160,176,182,7:19,6:20,169,173,1.26
1,Running,2020-07-14 17:45:00,Cherry Hill Running,6.5,587.0,47,144,160,172,182,7:14,6:35,183,187,1.29
2,Running,2020-07-13 18:57:00,Cherry Hill Running,5.01,392.0,40,128,151,170,180,8:05,5:49,124,124,1.17
3,Running,2020-07-12 18:44:00,Cherry Hill Running,7.01,633.0,52,142,157,172,180,7:33,5:00,215,219,1.24
4,Running,2020-07-11 19:35:00,Cherry Hill Running,5.19,419.0,41,129,143,170,178,8:01,6:48,76,80,1.18
5,Running,2020-07-10 17:54:00,Ocean City Running,6.51,539.0,45,140,155,170,176,7:02,5:55,16,16,1.35
6,Running,2020-07-09 19:02:00,Ocean City Running,5.01,448.0,35,146,159,172,180,7:02,2:04,7,7,1.33
7,Running,2020-07-08 18:13:00,Ocean City Running,5.0,458.0,35,147,172,172,186,7:06,5:18,20,20,1.32
8,Running,2020-07-06 09:43:00,Ocean City Running,6.0,542.0,42,146,167,174,182,7:05,4:24,25,25,1.3
9,Running,2020-07-05 18:08:00,Ocean City Running,3.11,240.0,25,125,144,170,176,8:04,6:22,23,23,1.17
10,Running,2020-07-04 07:56:00,Ocean City Running,5.52,396.0,44,125,145,172,182,8:07,7:02,19,19,1.16
11,Running,2020-07-03 18:16:00,Ocean City Running,5.0,466.0,35,149,163,172,182,7:02,5:49,44,44,1.32
12,Running,2020-07-02 20:21:00,Ocean City Running,4.01,325.0,32,129,141,168,176,8:03,6:57,39,39,1.19
13,Running,2020-07-01 16:29:00,Cherry Hill Running,5.56,495.0,39,146,167,172,184,7:09,5:57,199,204,1.31
14,Running,2020-06-29 18:56:00,Cherry Hill Running,7.0,670.0,52,147,163,170,178,7:32,6:25,233,237,1.25
15,Running,2020-06-28 19:21:00,Cherry Hill Running,5.31,447.0,44,133,152,168,178,8:18,7:00,221,217,1.15
16,Running,2020-06-27 17:27:00,Cherry Hill Running,6.38,584.0,49,141,160,170,178,7:42,4:08,198,204,1.23
17,Running,2020-06-26 18:22:00,Cherry Hill Running,5.0,431.0,39,136,154,172,180,7:49,7:05,137,139,1.2
18,Running,2020-06-25 17:47:00,Cherry Hill Running,7.0,639.0,50,147,162,172,180,7:09,6:14,205,213,1.32
19,Running,2020-06-24 18:13:00,Cherry Hill Running,6.0,543.0,47,139,160,172,178,7:51,6:38,205,200,1.2
20,Running,2020-06-23 18:56:00,Cherry Hill Running,5.14,504.0,37,150,191,170,180,7:21,6:03,138,145,1.28
21,Running,2020-06-21 17:40:00,Chicago Running,6.0,520.0,41,145,157,172,178,6:54,6:07,105,105,1.36
22,Running,2020-06-20 08:58:00,Chicago Running,4.02,328.0,34,127,152,172,178,8:29,6:49,47,47,1.11
23,Running,2020-06-18 17:47:00,Cherry Hill Running,5.0,440.0,39,136,152,170,178,7:57,7:07,169,162,1.18
24,Running,2020-06-17 18:02:00,Cherry Hill Running,7.01,625.0,50,146,162,170,178,7:09,5:58,200,207,1.33
25,Running,2020-06-16 09:50:00,Ocean City Running,6.0,576.0,42,151,175,172,178,7:05,6:25,49,49,1.32
26,Running,2020-06-15 18:07:00,Ocean City Running,4.12,283.0,33,120,136,170,180,8:10,6:34,22,22,1.16
27,Running,2020-06-14 10:40:00,Ocean City Running,7.75,582.0,62,130,151,170,182,8:03,3:54,57,57,1.17
28,Running,2020-06-13 18:09:00,Ocean City Running,5.0,430.0,39,135,169,172,178,7:57,1:58,39,39,1.17
29,Running,2020-06-11 18:10:00,Cherry Hill Running,7.0,616.0,50,143,161,172,180,7:16,6:22,220,226,1.29
30,Running,2020-06-10 20:28:00,Cherry Hill Running,5.0,429.0,40,134,153,168,178,8:07,6:55,109,107,1.17
31,Running,2020-06-09 17:42:00,Cherry Hill Running,4.16,373.0,32,139,153,170,176,7:43,6:21,102,105,1.23
32,Running,2020-06-08 18:00:00,Cherry Hill Running,8.46,763.0,61,147,163,172,178,7:15,6:27,279,283,1.3
33,Running,2020-06-07 17:46:00,Cherry Hill Running,5.13,443.0,38,141,163,170,178,7:29,5:06,139,146,1.26
34,Running,2020-06-06 18:39:00,Cherry Hill Running,5.0,465.0,38,145,157,172,182,7:39,5:45,134,136,1.22
35,Running,2020-06-05 16:48:00,Cherry Hill Running,4.77,353.0,38,128,164,170,178,8:09,7:20,75,78,1.17
36,Running,2020-06-04 18:33:00,Cherry Hill Running,5.0,458.0,39,142,154,170,178,7:57,6:59,135,131,1.19
37,Running,2020-06-02 17:50:00,Cherry Hill Running,6.0,558.0,44,140,154,170,180,7:24,4:26,150,155,1.28
38,Running,2020-06-01 18:10:00,Cherry Hill Running,6.0,570.0,42,148,177,172,180,7:01,5:56,195,192,1.33
39,Running,2020-05-31 19:25:00,Cherry Hill Running,4.0,358.0,29,140,150,172,178,7:16,6:20,108,114,1.29
40,Running,2020-05-30 18:49:00,Ocean City Running,6.0,571.0,48,138,151,170,178,8:01,5:25,49,49,1.18
41,Running,2020-05-29 18:32:00,Ocean City Running,6.0,466.0,48,126,159,170,180,8:00,6:24,34,34,1.19
42,Running,2020-05-27 17:55:00,Cherry Hill Running,5.0,506.0,36,155,165,176,182,7:17,6:29,133,138,1.26
43,Running,2020-05-26 17:26:00,Cherry Hill Running,6.0,610.0,42,158,175,174,184,7:04,0:33,180,183,1.31
44,Running,2020-05-25 15:09:00,Cherry Hill Running,6.0,592.0,43,149,173,174,182,7:13,6:19,178,185,1.28
45,Running,2020-05-24 15:25:00,Cherry Hill Running,3.91,375.0,29,142,158,174,180,7:27,6:38,116,122,1.25
46,Running,2020-05-23 17:03:00,Cherry Hill Running,3.57,296.0,25,132,142,174,180,7:10,5:33,96,101,1.29
47,Running,2020-05-22 17:49:00,Cherry Hill Running,5.3,498.0,40,140,158,174,180,7:42,6:45,146,150,1.2
48,Running,2020-05-21 17:19:00,Cherry Hill Running,6.0,609.0,45,149,161,172,180,7:35,6:24,183,185,1.23
49,Running,2020-05-19 17:42:00,Cherry Hill Running,6.0,561.0,44,143,150,172,180,7:20,6:11,189,193,1.27
50,Running,2020-05-18 18:07:00,Cherry Hill Running,3.0,274.0,23,135,148,172,180,7:58,7:04,87,82,1.18
51,Running,2020-05-17 17:11:00,Cherry Hill Running,6.22,584.0,45,147,160,168,176,7:22,6:28,191,192,1.29
52,Running,2020-05-15 17:06:00,Cherry Hill Running,2.59,256.0,20,142,158,170,178,8:05,6:54,92,95,1.16
53,Running,2020-05-14 17:11:00,Cherry Hill Running,6.15,602.0,47,146,166,170,176,7:44,7:00,208,213,1.23
54,Running,2020-05-12 16:54:00,Cherry Hill Running,5.01,477.0,37,146,158,170,180,7:32,6:50,142,134,1.25
55,Running,2020-05-11 17:10:00,Cherry Hill Running,6.08,629.0,45,155,161,170,178,7:32,6:18,189,195,1.26
56,Running,2020-05-10 18:25:00,Cherry Hill Running,4.0,396.0,30,148,159,170,198,7:35,6:51,144,148,1.24
57,Running,2020-05-08 17:39:00,Cherry Hill Running,3.1,315.0,24,145,155,174,178,7:55,7:18,76,84,1.17
58,Running,2020-05-07 17:00:00,Cherry Hill Running,5.5,525.0,38,153,173,170,178,7:04,6:31,182,186,1.33
59,Running,2020-05-05 17:37:00,Cherry Hill Running,5.0,471.0,36,146,157,170,178,7:21,6:37,130,133,1.28
60,Running,2020-05-04 16:55:00,Cherry Hill Running,5.01,516.0,37,152,161,170,178,7:35,6:59,148,152,1.26
61,Running,2020-05-01 15:03:00,Cherry Hill Running,5.35,534.0,39,151,169,170,178,7:21,6:38,137,143,1.28
62,Running,2020-04-29 16:59:00,Cherry Hill Running,5.43,523.0,40,146,172,170,176,7:29,6:25,133,136,1.26
63,Running,2020-04-28 17:03:00,Cherry Hill Running,5.0,492.0,37,147,160,168,176,7:32,6:48,164,167,1.26
64,Running,2020-04-27 16:43:00,Cherry Hill Running,5.01,414.0,36,136,166,170,180,7:18,6:30,144,149,1.3
65,Running,2020-04-25 17:25:00,Cherry Hill Running,7.0,718.0,52,154,181,170,178,7:33,4:58,269,261,1.26
66,Running,2020-04-23 16:38:00,Cherry Hill Running,4.0,372.0,30,139,160,168,176,7:36,6:45,118,124,1.26
67,Running,2020-04-21 17:10:00,Cherry Hill Running,4.12,391.0,31,142,161,170,176,7:37,6:07,171,177,1.24
68,Running,2020-04-20 17:46:00,Cherry Hill Running,6.0,614.0,44,151,166,170,176,7:27,6:40,214,208,1.27
69,Running,2020-04-19 16:48:00,Cherry Hill Running,3.19,317.0,24,143,152,170,176,7:42,6:29,93,98,1.23
70,Running,2020-04-17 17:20:00,Cherry Hill Running,3.02,294.0,22,145,157,172,178,7:23,6:25,113,106,1.27
71,Running,2020-04-16 17:34:00,Cherry Hill Running,4.33,377.0,30,141,151,172,188,7:06,5:26,146,150,1.31
72,Running,2020-04-15 14:58:00,Cherry Hill Running,3.04,289.0,22,144,168,170,176,7:33,6:40,97,103,1.26
73,Running,2020-04-14 17:22:00,Cherry Hill Running,5.09,489.0,36,155,173,170,178,7:14,5:13,135,139,1.32
74,Running,2020-04-12 11:02:00,Cherry Hill Running,6.01,608.0,46,152,170,168,174,7:45,6:48,191,186,1.24
75,Running,2020-04-10 16:56:00,Cherry Hill Running,3.01,284.0,23,143,152,170,180,7:44,5:50,112,118,1.23
76,Running,2020-04-09 18:01:00,Cherry Hill Running,3.3,306.0,25,144,158,172,180,7:41,6:25,100,107,1.22
77,Running,2020-04-08 16:18:00,Cherry Hill Running,4.0,409.0,31,151,162,170,178,7:54,7:04,132,135,1.2
78,Running,2020-04-07 17:30:00,Cherry Hill Running,4.42,437.0,33,151,162,168,174,7:40,4:01,188,173,1.25
79,Running,2020-04-04 16:27:00,Cherry Hill Running,5.42,540.0,42,148,173,170,178,7:56,5:36,174,181,1.19
80,Running,2020-04-02 16:13:00,Cherry Hill Running,3.7,319.0,28,137,148,170,176,7:37,6:23,81,88,1.25
81,Running,2020-04-01 16:44:00,Cherry Hill Running,4.28,400.0,32,148,175,168,174,7:40,6:28,106,111,1.25
82,Running,2020-03-31 17:22:00,Cherry Hill Running,4.8,496.0,39,152,161,170,180,8:09,7:02,146,150,1.17
83,Running,2020-03-29 16:27:00,Cherry Hill Running,4.0,383.0,29,157,183,170,176,7:21,6:18,143,149,1.29
84,Running,2020-03-27 15:46:00,Cherry Hill Running,3.02,285.0,22,156,168,170,176,7:24,6:25,86,91,1.28
85,Running,2020-03-26 16:47:00,Cherry Hill Running,4.63,464.0,36,156,175,168,176,7:51,6:49,149,155,1.22
86,Running,2020-03-25 17:08:00,Cherry Hill Running,2.02,189.0,15,146,153,170,180,7:47,6:21,89,79,1.22
87,Running,2020-03-24 18:07:00,Cherry Hill Running,3.1,316.0,23,161,176,168,174,7:41,6:30,79,85,1.25
88,Running,2020-03-22 17:26:00,Cherry Hill Running,3.03,316.0,23,160,169,168,176,7:43,7:01,79,85,1.24
89,Running,2020-03-20 16:02:00,Cherry Hill Running,2.0,208.0,15,155,162,170,176,7:52,7:19,46,52,1.21
90,Running,2020-03-19 16:58:00,Cherry Hill Running,3.5,365.0,26,159,176,168,176,7:36,6:43,101,101,1.26
91,Running,2020-03-18 17:11:00,Cherry Hill Running,1.2,58.0,558,102,140,170,178,7:46,5:43,19,3,1.21
92,Running,2020-02-22 10:19:00,Chicago Running,4.0,379.0,29,151,174,170,176,7:18,4:52,60,59,1.29
93,Running,2020-01-30 12:34:00,Chicago Running,3.0,285.0,22,150,164,172,178,7:22,2:24,54,52,1.27
94,Running,2019-11-16 11:26:00,Chicago Running,3.1,281.0,21,149,157,174,180,7:04,5:22,46,46,1.32
95,Running,2019-11-03 15:38:00,Chicago Running,5.58,581.0,43,154,164,170,178,7:47,6:29,77,82,1.22
96,Running,2019-11-02 11:25:00,Chicago Running,5.0,530.0,39,151,187,172,180,8:00,4:13,67,68,1.17
97,Running,2019-10-24 17:04:00,Chicago Running,3.18,344.0,24,157,165,172,180,7:36,1:31,31,30,1.23
98,Running,2019-10-19 09:52:00,Chicago Running,4.3,417.0,36,134,151,170,180,8:35,5:54,46,46,1.11
99,Running,2019-10-07 10:37:00,Chicago Running,4.03,388.0,28,152,166,174,182,7:03,4:32,51,52,1.32
100,Running,2019-10-06 12:33:00,Chicago Running,3.1,305.0,23,147,160,174,182,7:25,6:14,48,55,1.25
101,Running,2019-10-03 17:04:00,Chicago Running,2.52,220.0,17,146,179,172,182,6:47,5:13,17,20,1.38
102,Running,2019-10-01 16:46:00,Chicago Running,4.0,400.0,28,152,166,172,180,7:13,4:57,45,45,1.29
103,Running,2019-09-30 12:26:00,Chicago Running,2.5,227.0,17,143,150,176,182,7:02,5:56,21,28,1.3
104,Running,2019-09-28 17:31:00,Chicago Running,4.01,371.0,27,153,166,174,182,6:46,2:52,40,40,1.36
105,Running,2019-09-26 09:12:00,Chicago Running,4.01,379.0,28,149,163,176,184,7:08,6:28,49,53,1.29
106,Running,2019-09-24 18:16:00,Chicago Running,5.01,479.0,35,152,163,174,184,7:02,5:24,64,66,1.31
107,Running,2019-09-23 08:39:00,Chicago Running,3.02,284.0,21,151,163,178,184,6:59,4:20,45,48,1.3
108,Running,2019-09-20 17:08:00,Cherry Hill Running,3.0,293.0,22,142,156,176,184,7:38,6:57,101,106,1.2
109,Running,2019-09-19 18:13:00,Cherry Hill Running,3.22,279.0,22,142,156,174,180,6:52,3:19,43,47,1.34
110,Running,2019-09-18 17:05:00,Cherry Hill Running,5.01,456.0,35,147,161,174,182,7:06,6:28,192,182,1.31
111,Running,2019-09-17 17:47:00,Cherry Hill Running,5.0,475.0,36,152,168,174,182,7:12,6:20,138,142,1.28
112,Running,2019-09-16 17:57:00,Cherry Hill Running,5.01,479.0,37,149,163,174,180,7:28,6:08,163,156,1.25
113,Running,2019-09-15 17:08:00,Cherry Hill Running,4.0,388.0,29,152,176,172,198,7:23,4:32,124,127,1.27
114,Running,2019-09-14 17:10:00,Cherry Hill Running,3.5,345.0,25,152,173,174,180,7:22,6:31,117,109,1.26
115,Running,2019-09-13 15:59:00,Cherry Hill Running,4.0,386.0,28,153,168,172,180,7:14,6:30,100,104,1.3
116,Running,2019-09-11 17:49:00,Cherry Hill Running,3.49,334.0,26,152,171,172,178,7:32,6:29,107,108,1.25
117,Running,2019-09-10 18:26:00,Cherry Hill Running,4.0,376.0,28,156,175,170,178,7:07,6:07,123,119,1.33
118,Running,2019-09-09 17:24:00,Cherry Hill Running,5.0,452.0,36,149,173,170,180,7:17,4:07,179,187,1.31
119,Running,2019-09-08 19:16:00,Cherry Hill Running,4.0,356.0,29,145,156,170,178,7:17,5:57,136,129,1.29
120,Running,2019-09-05 17:55:00,Cherry Hill Running,4.0,371.0,29,148,165,172,180,7:28,5:47,152,143,1.26
121,Running,2019-08-30 11:05:00,Cherry Hill Running,2.04,190.0,15,149,162,174,180,7:26,6:41,63,68,1.25
122,Running,2019-08-28 17:49:00,Ocean City Running,4.5,455.0,35,148,166,168,174,7:59,6:23,13,13,1.2
123,Running,2019-08-24 19:48:00,Cherry Hill Running,0.78,63.0,357,129,150,170,212,7:41,3:59,7,7,1.23
124,Running,2019-08-24 19:27:00,Cherry Hill Running,0.74,74.0,471,121,128,162,168,10:35,8:37,12,12,0.94
125,Running,2019-08-19 08:36:00,Cherry Hill Running,2.45,226.0,19,136,165,170,176,8:07,1:44,29,59,1.17
126,Running,2019-08-16 17:24:00,Cherry Hill Running,4.01,355.0,27,154,174,174,180,6:47,5:21,128,133,1.37
127,Running,2019-08-14 19:23:00,Voorhees Running,4.0,371.0,28,151,173,172,180,7:11,6:17,110,109,1.3
128,Running,2019-08-13 21:05:00,Cherry Hill Running,3.0,261.0,23,136,151,170,178,7:46,6:36,107,112,1.22
129,Running,2019-08-12 19:15:00,Pennsauken Running,6.52,594.0,48,147,162,170,178,7:28,6:34,115,116,1.26
130,Running,2019-08-10 17:24:00,Cherry Hill Running,5.16,471.0,41,141,159,170,180,7:59,6:25,135,142,1.19
131,Running,2019-08-09 19:31:00,Cherry Hill Running,6.26,573.0,46,150,175,170,182,7:24,6:04,306,315,1.27
132,Running,2019-08-08 17:58:00,Cherry Hill Running,3.01,249.0,21,142,171,172,182,7:12,6:03,103,106,1.3
133,Running,2019-08-06 18:19:00,Cherry Hill Running,5.0,452.0,37,146,178,172,180,7:35,6:18,130,134,1.24
134,Running,2019-08-04 18:36:00,Cherry Hill Running,6.5,582.0,46,153,174,172,182,7:14,6:23,262,263,1.29
135,Running,2019-08-03 16:36:00,Anne Arundel County Running,4.0,345.0,27,156,178,172,182,6:51,5:10,73,72,1.36
136,Running,2019-08-02 17:09:00,Anne Arundel County Running,3.68,318.0,30,137,158,168,176,8:18,5:09,97,97,1.15
137,Running,2019-07-31 18:55:00,Cherry Hill Running,7.15,687.0,52,163,170,170,188,7:18,4:31,238,244,1.29
138,Running,2019-07-30 08:27:00,Cherry Hill Running,4.5,398.0,37,138,156,170,178,8:20,7:14,118,122,1.14
139,Running,2019-07-29 18:46:00,Voorhees Running,6.0,562.0,45,155,181,170,180,7:34,6:07,195,205,1.25
140,Running,2019-07-27 10:12:00,Cherry Hill Running,5.0,470.0,36,160,183,174,182,7:17,5:34,229,225,1.27
141,Running,2019-07-26 18:42:00,Cherry Hill Running,4.0,364.0,30,152,168,172,184,7:32,5:44,154,159,1.23
142,Running,2019-07-25 18:52:00,Cherry Hill Running,6.0,523.0,43,154,171,172,178,7:15,5:51,107,107,1.3
143,Running,2019-07-23 09:45:00,Cherry Hill Running,5.0,549.0,36,177,188,172,182,7:12,5:08,121,127,1.3
144,Running,2019-07-22 10:57:00,Cherry Hill Running,4.0,381.0,28,163,180,172,182,7:00,3:47,125,130,1.33
145,Running,2019-07-21 09:08:00,Cherry Hill Running,4.02,465.0,28,176,187,174,184,7:06,6:04,105,115,1.3
146,Running,2019-07-19 19:41:00,Cherry Hill Running,4.01,432.0,30,153,174,170,178,7:43,6:32,118,114,1.23
147,Running,2019-07-18 18:19:00,Cherry Hill Running,4.01,381.0,32,146,166,168,174,8:14,6:40,171,171,1.16
148,Running,2019-07-16 18:32:00,Cherry Hill Running,4.0,429.0,31,159,178,170,176,7:52,6:34,70,70,1.21
149,Running,2019-05-05 14:33:00,Allentown Running,2.0,128.0,13,128,142,182,188,6:51,4:21,63,61,1.29
150,Running,2019-05-05 09:57:00,Allentown Running,2.05,149.0,14,133,146,184,194,7:04,1:18,47,35,1.23
151,Running,2019-05-04 11:15:00,Allentown Running,5.0,339.0,39,129,160,176,184,7:49,6:10,170,176,1.17
152,Running,2019-05-03 19:15:00,Allentown Running,1.93,158.0,17,126,137,168,182,9:14,7:39,3,3,1.04
153,Running,2019-05-03 17:37:00,Allentown Running,2.23,150.0,15,132,142,184,196,6:52,5:37,125,120,1.27
154,Running,2019-05-03 10:22:00,Running,6.21,0.0,32,0,0,0,0,5:09,0,0,0,0.0
155,Running,2019-05-02 16:55:00,Baltimore Running,7.01,483.0,49,137,155,178,214,7:08,4:02,363,360,1.27
156,Running,2019-05-01 11:44:00,Baltimore Running,9.0,473.0,60,126,186,182,194,6:45,4:55,353,348,1.31
157,Running,2019-04-30 17:55:00,Baltimore Running,4.04,328.0,27,146,162,180,192,6:56,6:05,182,142,1.29
158,Running,2019-04-30 17:20:00,Baltimore Running,0.79,81.0,391,145,152,168,208,8:14,7:26,43,46,1.16
159,Running,2019-04-30 17:13:00,Baltimore Running,1.03,73.0,314,163,181,188,208,5:06,3:50,37,43,1.67
160,Running,2019-04-30 17:04:00,Baltimore Running,1.03,72.0,314,160,182,188,204,5:05,3:52,39,52,1.68
161,Running,2019-04-30 16:39:00,Baltimore Running,2.11,153.0,13,138,168,178,192,6:34,4:19,88,125,1.37
162,Running,2019-04-29 09:13:00,Baltimore Running,10.01,637.0,66,138,158,182,192,6:37,5:01,748,739,1.34
163,Running,2019-04-28 09:48:00,Baltimore Running,14.35,1002.0,94,156,194,180,194,6:35,4:48,781,779,1.35
164,Running,2019-04-27 10:37:00,Baltimore Running,10.0,764.0,67,148,165,176,188,6:45,1:55,573,571,1.35
165,Running,2019-04-25 11:22:00,Baltimore Running,4.02,311.0,29,138,176,176,192,7:13,5:57,227,234,1.26
166,Running,2019-04-25 10:48:00,Baltimore Running,2.13,139.0,15,125,152,176,186,7:24,6:14,100,94,1.23
167,Running,2019-04-24 06:35:00,Baltimore Running,12.01,752.0,81,138,174,176,188,6:45,5:26,764,764,1.35
168,Running,2019-04-23 17:41:00,Baltimore Running,0.96,93.0,578,128,158,166,192,10:03,7:51,82,38,0.96
